Datetime,Tweet ID,Username,Text,Links,URL
2015-08-07 06:48:58+00:00,629544745530970112,manuelhrrnz,Russian Cyber Attack Targets Pentagon Email Systems: Officials http://t.co/WEba965f9I vía @nbcnews,http://nbcnews.to/1M8wPTR,https://twitter.com/manuelhrrnz/status/629544745530970112
2015-08-07 06:41:01+00:00,629542747007922176,Ewitterbeth,"What is this!? #1950s?
Russia behind Pentagon cyber attack, reports suggest
http://t.co/bsYGi1Qx2M",http://dailym.ai/1IoPZlJ,https://twitter.com/Ewitterbeth/status/629542747007922176
2015-08-07 06:40:49+00:00,629542695485071360,stpetenewsnet,"Russian hackers attack Pentagon e-mail Report: A ""sophisticated cyber attack"" by alleged Russian hackers force... http://t.co/sGYFvSNiCU",http://bit.ly/1Iq8q9R,https://twitter.com/stpetenewsnet/status/629542695485071360
2015-08-07 06:39:22+00:00,629542332023615488,hemicker,Cyber Attack Targets Pentagon Email Systems: Officials - NBC News http://t.co/T6SM6OYLsr,http://www.nbcnews.com/tech/security/cyberattack-pentagons-joint-staff-emails-take-system-offline-n405321,https://twitter.com/hemicker/status/629542332023615488
2015-08-07 06:30:24+00:00,629540075374821376,DailySabah,"Russian hackers target Pentagon email system in cyber attack
http://t.co/y6nHUbtVi8 http://t.co/clqmnnUmeJ",http://sabahdai.ly/k4muOO,https://twitter.com/DailySabah/status/629540075374821376
2015-08-07 06:29:27+00:00,629539836416823296,NewzUkraine,Deutsche Welle: Russia suspected of hacking Pentagon email server: A cyberattack that resulted in the shutdown... http://t.co/QAdCZugZAX,http://bit.ly/1gOrSnJ,https://twitter.com/NewzUkraine/status/629539836416823296
2015-08-07 06:29:25+00:00,629539824970547200,Rutenien,Deutsche Welle: Russia suspected of hacking Pentagon email server: A cyberattack that resulted in the... http://t.co/4Aasz1xV7R #Ukraine,http://j.mp/1gOrRAd,https://twitter.com/Rutenien/status/629539824970547200
2015-08-07 06:19:25+00:00,629537308111413249,JSokolovits,Russian Hackers Suspected in 'Sophisticated' Cyberattack on Pentagon http://t.co/XwYu9sj0VU,http://fb.me/6JNTgVSI1,https://twitter.com/JSokolovits/status/629537308111413249
2015-08-07 06:12:58+00:00,629535686119542784,UCYTV,"Russia Believed To Be Behind Pentagon Cyber Attack

https://t.co/a0a36TLYPs http://t.co/Q7nu5wMmqB",https://youtu.be/GPyKBawS508 http://fb.me/3BhJhF4A2,https://twitter.com/UCYTV/status/629535686119542784
2015-08-07 06:12:33+00:00,629535580989173760,ConservaNews,Russia 'strongly suspected' of new Pentagon cyberattack - Fox News http://t.co/QodlXH05sz,http://dlvr.it/BmZmqs,https://twitter.com/ConservaNews/status/629535580989173760
2015-08-07 06:11:33+00:00,629535328672460800,ENIN_NW_World,"Russian hackers attack Pentagon e-mail: Report: Washington, Aug 7 (IANS) A &amp;#8220;sophisticated cyber attack&amp;#8221;… http://t.co/giuMPOYtPQ",http://dlvr.it/BmZfNV,https://twitter.com/ENIN_NW_World/status/629535328672460800
