Datetime,Tweet ID,Username,Text,Links,URL
2016-02-08 22:16:58+00:00,696820040381894656,Xchatlive,Xchatlive News Wire: Hack Brief: FBI and DHS Are Targets in Employee Info Hack https://t.co/5ylrMc8qZR,http://ow.ly/3b5yA9,https://twitter.com/Xchatlive/status/696820040381894656
2016-02-08 22:16:41+00:00,696819970513248256,annaercilla,The FBI and DHS are targets in employee info hack https://t.co/GV2Of4LQ82 #WIRED,http://bit.ly/1TOJaAC,https://twitter.com/annaercilla/status/696819970513248256
2016-02-08 22:15:42+00:00,696819721514131457,JankovichAndras,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack

https://t.co/G1id9VtCVn",http://flip.it/n8zJH,https://twitter.com/JankovichAndras/status/696819721514131457
2016-02-08 22:14:15+00:00,696819356752187393,Desi_Cowboy,FBI and DHS Are Targets in Employee Info Hack https://t.co/vbAb5cjcGH via @WIRED #cybersecurity,http://www.wired.com/2016/02/hack-brief-fbi-and-dhs-are-targets-in-employee-info-hack/,https://twitter.com/Desi_Cowboy/status/696819356752187393
2016-02-08 22:12:03+00:00,696818802089205761,plugandplay_tv,#visionontv Hack Brief: FBI and DHS Are Targets in Employee Info Hack https://t.co/B9a7hohlvL,http://goo.gl/fb/EZT5qy,https://twitter.com/plugandplay_tv/status/696818802089205761
2016-02-08 22:10:34+00:00,696818430847119362,Nexusguard,#Hack Brief: FBI and DHS Are Targets in Employee Info Hack https://t.co/dRO065CHho #infosec #cybersecurity #OPM https://t.co/L84c7KEeUz,http://hubs.ly/H022JBv0,https://twitter.com/Nexusguard/status/696818430847119362
2016-02-08 22:08:50+00:00,696817991971954697,techpillar,"RT WIRED ""The FBI and DHS are targets in employee info hack https://t.co/FaCrj58QUs""",http://bit.ly/1TOJaAC,https://twitter.com/techpillar/status/696817991971954697
2016-02-08 22:00:59+00:00,696816019285811201,posypr,"Hack Brief: FBI and DHS Are Targets in Employee Info Hack: The names, titles, and contact information of nearl... https://t.co/3ijPmmum5C",http://bit.ly/1Lc1EUs,https://twitter.com/posypr/status/696816019285811201
2016-02-08 22:00:38+00:00,696815931134054400,no_2_hate,Hack Brief: FBI and DHS Are Targets in Employee Info Hack https://t.co/f3TsKAr8Lx | https://t.co/3VCEyiPd4V https://t.co/xPEGmz1SLs,http://twib.in/l/LyxdGGEo8kd https://twibble.io,https://twitter.com/no_2_hate/status/696815931134054400
2016-02-08 21:56:10+00:00,696814806788087808,stanleysuen,RT WIRED : The FBI and DHS are targets in employee info hack https://t.co/QyykR85qmU,http://bit.ly/1TOJaAC,https://twitter.com/stanleysuen/status/696814806788087808
2016-02-08 21:54:21+00:00,696814347302125570,Z01DTech,Hack Brief: #FBI and #DHS Are Targets in Employee Info Hack https://t.co/qYxbhQJIOJ #hackbrief #hacks #hacking,http://goo.gl/fb/5tc7ll,https://twitter.com/Z01DTech/status/696814347302125570
