Datetime,Tweet ID,Username,Text,Links,URL
2016-02-27 01:19:55+00:00,703389062581886977,brianspann1,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/ykAbx2tWDd",http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/brianspann1/status/703389062581886977
2016-02-27 01:16:47+00:00,703388274547675136,lastmango5,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/m0neUCXnnH",http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/lastmango5/status/703388274547675136
2016-02-27 01:16:32+00:00,703388210211082240,OdelleAmos,"Cyber hack got access to over 700,000 IRS accounts https://t.co/fSZXNzzaid https://t.co/IK0JWRNBsH",http://bit.ly/1RufiXR,https://twitter.com/OdelleAmos/status/703388210211082240
2016-02-27 01:13:45+00:00,703387510756343810,judithconsult,"#Breach again! Cyber hack gained access to more than 700,000 IRS accounts.#Hipaajal  https://t.co/3RgzdWVbs1",http://www.usatoday.com/story/money/2016/02/26/cyber-hack-gained-access-more-than-700000-irs-accounts/80992822/,https://twitter.com/judithconsult/status/703387510756343810
2016-02-27 01:11:59+00:00,703387064126062592,ufsguy,"Cyber hack got access to over 700,000 IRS accounts: Updated tally more than doubles previous damage threat for... https://t.co/mnv2JkvaFR",http://usat.ly/1n2Hqq6,https://twitter.com/ufsguy/status/703387064126062592
2016-02-27 01:08:46+00:00,703386256319844352,usatodaytech,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/mWCXmiqp37",http://www.usatoday.com/story/money/2016/02/26/cyber-hack-gained-access-more-than-700000-irs-accounts/80992822/,https://twitter.com/usatodaytech/status/703386256319844352
2016-02-27 01:07:42+00:00,703385987037204480,MichaelHugg2591,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/QVvBLzHhHE",http://www.usatoday.com/story/money/2016/02/26/cyber-hack-gained-access-more-than-700000-irs-accounts/80992822/,https://twitter.com/MichaelHugg2591/status/703385987037204480
2016-02-27 01:03:27+00:00,703384917506445313,Pattisalamone,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/RGTZ5ECvbu",http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/Pattisalamone/status/703384917506445313
2016-02-27 01:01:56+00:00,703384535254208512,markinjax,"https://t.co/57UZEpPThf - Cyber hack gained access to more than 700,000 IRS accounts https://t.co/7Z77IfCs9b",http://www.sellersclickhere.com http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/markinjax/status/703384535254208512
2016-02-27 00:55:41+00:00,703382962637774848,tall_guy007,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/oiuntsDICl",http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/tall_guy007/status/703382962637774848
